"customer_id","first_purchase","last_purchase","active_days","avg_days_between","total_invoices","total_spend","avg_basket_size","return_ratio"
"15861",2011-03-17 20:12:00,2011-11-27 15:59:00,254.824305555556,41152.9345794391,7,2932.17,5.47046641791045,0
"15862",2010-12-01 11:21:00,2011-12-01 13:28:00,365.088194444444,223713.617021277,4,758.78,5.34352112676056,0
"15863",2011-05-31 11:36:00,2011-11-14 12:49:00,167.092361111111,962452,2,50.39,3.149375,0
"15864",2011-01-27 16:43:00,2011-11-17 13:32:00,293.867361111111,1410563.33333333,6,1828.92,96.258947368421,0
"15865",2011-05-10 11:44:00,2011-10-30 12:43:00,173.082638888889,575166.923076923,3,515.98,19.1103703703704,0
"15866",2011-08-30 14:09:00,2011-08-30 14:09:00,0,0,1,177.99,4.34121951219512,0
"15867",2010-12-05 14:17:00,2011-12-04 13:32:00,363.96875,70986.2302483071,15,3473.49,7.82317567567568,0
"15869",2011-03-07 17:19:00,2011-03-07 17:23:00,0.00277777777777778,17.1428571428571,2,149.64,9.976,0
"15870",2011-11-07 10:58:00,2011-11-07 10:58:00,0,0,1,342.94,4.69780821917808,0
"15872",2011-11-25 11:54:00,2011-11-25 11:55:00,0.000694444444444444,0.576923076923075,2,276.45,2.63285714285714,0
"15874",2011-02-28 13:28:00,2011-10-07 12:31:00,220.91875,173521.636363636,7,3505.38,31.58,0
"15877",2011-11-22 11:18:00,2011-12-08 11:53:00,16.0243055555556,11256.0975609756,2,457.93,3.69298387096774,0
"15880",2010-12-05 13:00:00,2010-12-05 13:00:00,0,0,1,292.18,3.10829787234043,0
"15881",2010-12-10 13:32:00,2011-01-31 16:59:00,52.14375,166860,5,491.44,17.5514285714286,0
"15882",2010-12-06 13:01:00,2011-05-25 11:35:00,169.898611111111,667238.181818182,4,516.36,22.4504347826087,0
"15883",2011-11-06 14:50:00,2011-12-07 17:05:00,31.09375,59700,2,348.28,7.57130434782609,0
"15885",2011-09-07 14:56:00,2011-09-07 14:56:00,0,0,1,258.55,19.8884615384615,0
"15886",2011-10-10 14:25:00,2011-10-10 14:25:00,0,0,1,171.14,15.5581818181818,0
"15888",2011-09-20 12:30:00,2011-09-20 12:30:00,0,0,1,91.81,8.34636363636364,0
"15889",2010-12-05 15:12:00,2011-07-06 11:10:00,212.790277777778,226976.296296296,2,365.47,4.4569512195122,0
"15891",2011-04-27 12:35:00,2011-04-27 12:35:00,0,0,1,445.83,7.96125,0
"15894",2010-12-05 14:06:00,2011-03-31 13:50:00,115.947222222222,278273.333333333,2,258.25,6.97972972972973,0
"15895",2011-07-13 10:27:00,2011-07-13 10:27:00,0,0,1,179.17,16.2881818181818,0
"15897",2011-05-29 13:32:00,2011-05-29 13:50:00,0.0125,51.4285714285714,2,208.59,9.48136363636364,0
"15898",2010-12-06 11:01:00,2011-12-08 15:23:00,367.181944444444,396556.5,5,1348.43,16.6472839506173,0
"15899",2010-12-06 10:36:00,2010-12-06 10:36:00,0,0,1,43.5,14.5,0
"15900",2011-11-16 12:19:00,2011-11-16 12:19:00,0,0,1,337.28,7.17617021276596,0
"15901",2011-07-08 12:18:00,2011-11-23 12:43:00,138.059027777778,112531.132075472,3,306.38,2.86336448598131,0
"15903",2011-02-17 14:04:00,2011-11-30 08:08:00,285.752777777778,347732.957746479,7,4876.56,67.73,0
"15904",2011-12-01 14:50:00,2011-12-01 14:50:00,0,0,1,144.73,4.99068965517241,0
"15906",2011-03-29 13:28:00,2011-11-20 12:24:00,235.997222222222,145644,7,1311.39,9.30063829787234,0
"15907",2011-05-13 13:01:00,2011-12-06 12:21:00,207.013888888889,80932.1266968327,3,836.82,3.76945945945946,0
"15909",2011-06-19 10:38:00,2011-06-19 10:38:00,0,0,1,191.94,27.42,0
"15910",2011-01-27 11:55:00,2011-12-09 10:51:00,315.955555555556,104592.183908046,8,1186.63,4.52912213740458,0
"15912",2011-04-20 17:10:00,2011-06-14 14:29:00,54.8881944444444,278961.176470588,2,254.67,14.1483333333333,0
"15916",2010-12-08 13:07:00,2011-11-23 13:46:00,350.027083333333,229108.636363636,7,1112.56,8.36511278195489,0
"15917",2011-04-06 10:40:00,2011-04-06 10:40:00,0,0,1,60.55,6.72777777777778,0
"15918",2011-03-13 15:55:00,2011-06-02 11:42:00,80.7826388888889,178964.615384615,2,334.23,8.35575,0
"15919",2010-12-06 11:26:00,2011-11-20 11:28:00,349.001388888889,253392.605042017,2,491.69,4.09741666666667,0
"15920",2011-07-08 15:16:00,2011-07-08 15:31:00,0.0104166666666667,15.5172413793103,4,158.55,2.68728813559322,0
"15921",2011-06-20 11:03:00,2011-06-20 11:03:00,0,0,1,297.58,13.5263636363636,0
"15922",2010-12-01 13:51:00,2010-12-01 13:51:00,0,0,1,344,34.4,0
"15923",2010-12-02 12:16:00,2010-12-02 12:16:00,0,0,1,117.13,5.8565,0
"15925",2011-05-29 15:35:00,2011-05-29 15:35:00,0,0,1,168.9,15.3545454545455,0
"15930",2011-10-03 14:52:00,2011-10-03 14:52:00,0,0,1,426.63,20.3157142857143,0
"15932",2011-02-23 14:50:00,2011-12-05 17:13:00,285.099305555556,217987.433628318,8,2475.97,21.7190350877193,0
"15933",2011-09-14 12:05:00,2011-11-18 13:14:00,65.0895833333333,78107.5,3,1097.51,15.0343835616438,0
"15935",2011-04-14 13:27:00,2011-04-14 13:27:00,0,0,1,91.04,9.104,0
"15937",2011-10-06 15:48:00,2011-10-06 15:48:00,0,0,1,145.35,20.7642857142857,0
"15938",2011-01-20 10:11:00,2011-08-19 12:56:00,211.072916666667,1139793.75,5,387.58,22.7988235294118,0
"15939",2011-01-12 12:43:00,2011-09-11 11:30:00,241.907638888889,282443.513513514,14,6100.01,81.3334666666667,0
"15942",2011-07-29 09:01:00,2011-07-29 09:01:00,0,0,1,300.54,25.045,0
"15944",2011-03-08 10:33:00,2011-03-08 10:33:00,0,0,1,149.9,29.98,0
"15945",2010-12-09 13:14:00,2010-12-09 13:14:00,0,0,1,181,90.5,0
"15947",2011-09-18 10:46:00,2011-09-18 10:46:00,0,0,1,1549.44,70.4290909090909,0
"15948",2011-10-27 08:35:00,2011-12-01 15:32:00,35.33125,51739.3220338983,2,955.24,15.9206666666667,0
"15949",2011-09-29 17:34:00,2011-11-23 09:09:00,54.6909722222222,262516.666666667,2,364.72,19.1957894736842,0
"15950",2010-12-15 11:56:00,2011-11-08 11:09:00,327.967361111111,314848.666666667,4,1634.61,17.9627472527473,0
"15951",2011-02-27 11:57:00,2011-12-01 08:34:00,276.859027777778,683446.285714286,2,599.17,16.6436111111111,0
"15952",2011-04-28 12:55:00,2011-11-06 11:18:00,191.974305555556,218244.473684211,4,688.76,8.94493506493506,0
"15953",2010-12-05 15:15:00,2011-11-24 15:32:00,354.011805555556,339851.333333333,8,1573.63,17.2926373626374,0
"15955",2010-12-02 11:22:00,2011-11-15 14:15:00,348.120138888889,170895.340909091,14,4194.31,23.6966666666667,0
"15957",2011-11-08 12:14:00,2011-11-08 12:14:00,0,0,1,399.04,9.976,0
"15958",2011-09-26 13:41:00,2011-09-26 13:41:00,0,0,1,104.35,14.9071428571429,0
"15963",2011-10-25 13:05:00,2011-11-20 11:33:00,25.9777777777778,86326.1538461538,2,450.86,16.6985185185185,0
"15965",2010-12-07 13:18:00,2011-11-22 16:44:00,350.143055555556,277544.587155963,4,791.87,7.19881818181818,0
"15967",2011-01-25 11:57:00,2011-11-16 15:41:00,295.155555555556,335545.263157895,2,368.18,4.78155844155844,0
"15969",2011-06-07 12:19:00,2011-12-07 11:06:00,182.990972222222,1437310.90909091,3,304.5,25.375,0
"15970",2011-02-09 12:08:00,2011-02-09 12:08:00,0,0,1,314.1,28.5545454545455,0
"15971",2011-02-01 16:47:00,2011-11-22 12:50:00,293.835416666667,746687.647058823,12,4199.85,119.995714285714,0
"15973",2010-12-08 11:42:00,2010-12-08 11:42:00,0,0,1,110.72,36.9066666666667,0
"15974",2011-02-24 10:10:00,2011-10-31 13:13:00,249.127083333333,129666.144578313,7,3100.15,18.5637724550898,0
"15975",2011-09-16 13:33:00,2011-09-16 13:33:00,0,0,1,371.01,15.45875,0
"15976",2011-05-03 17:12:00,2011-06-27 13:00:00,54.825,51487.8260869565,2,399.24,4.29290322580645,0
"15977",2011-10-31 16:24:00,2011-11-22 13:29:00,21.8784722222222,33163.1578947368,2,935.78,16.1341379310345,0
"15978",2011-09-23 15:21:00,2011-09-23 15:21:00,0,0,1,1058.98,22.0620833333333,0
"15980",2011-03-30 15:05:00,2011-09-12 09:41:00,165.775,341022.857142857,3,2398.86,55.7874418604651,0
"15981",2011-02-01 13:50:00,2011-11-15 08:00:00,286.756944444444,258081.25,8,3408.48,35.138969072165,0
"15983",2010-12-01 12:15:00,2011-11-17 17:34:00,351.221527777778,280977.222222222,4,1383.27,12.6905504587156,0
"15984",2010-12-06 13:21:00,2011-12-07 12:16:00,365.954861111111,126981.927710843,10,2598.53,10.39412,0
"15985",2011-04-17 11:04:00,2011-08-08 16:31:00,113.227083333333,287730,2,1091.42,31.1834285714286,0
"15986",2011-11-09 15:17:00,2011-11-09 15:17:00,0,0,1,168.12,12.0085714285714,0
"15987",2010-12-06 08:34:00,2011-11-27 15:38:00,356.294444444444,248256.774193549,7,1318.27,10.54616,0
"15988",2011-11-20 13:23:00,2011-11-20 13:23:00,0,0,1,116.13,5.04913043478261,0
"15990",2011-02-25 15:35:00,2011-10-26 15:58:00,242.974305555556,456369.130434783,2,686.21,14.6002127659574,0
"15992",2011-12-06 11:00:00,2011-12-06 11:00:00,0,0,1,27.04,13.52,0
"15993",2011-10-26 16:21:00,2011-12-01 10:45:00,35.8083333333333,5995.81395348838,7,2368.47,4.58117988394584,0
"15994",2011-10-16 12:28:00,2011-10-16 12:28:00,0,0,1,387.37,12.9123333333333,0
"15996",2010-12-08 15:59:00,2011-09-12 15:14:00,277.927083333333,201789.075630252,6,911.98,7.59983333333333,0
"15998",2010-12-12 13:32:00,2011-11-03 12:45:00,325.967361111111,57359.633401222,5,2858.97,5.81091463414634,0
"16000",2011-12-07 12:14:00,2011-12-07 12:15:00,0.000694444444444444,8.57142857142857,2,10391.2,1298.9,0
"16003",2010-12-15 12:09:00,2011-11-10 09:57:00,329.908333333333,300042.947368421,5,1841.07,19.1778125,0
"16005",2011-03-14 11:46:00,2011-11-27 13:47:00,258.084027777778,113767.653061225,4,541.809999999999,2.75030456852792,0
"16006",2011-05-12 13:12:00,2011-05-12 13:12:00,0,0,1,101.4,12.675,0
"16007",2011-05-08 13:32:00,2011-10-23 11:05:00,167.897916666667,38580.7978723405,4,1636.31,4.34034482758621,0
"16008",2011-05-19 10:54:00,2011-11-16 10:32:00,181.026388888889,488771.25,3,478.78,14.5084848484848,0
"16009",2011-07-03 11:26:00,2011-11-17 16:51:00,137.267361111111,177013.432835821,4,681.06,10.0155882352941,0
"16010",2010-12-12 12:18:00,2011-04-08 10:14:00,116.872222222222,129458.461538461,3,392.4,4.96708860759494,0
"16011",2010-12-08 16:34:00,2011-12-01 16:31:00,357.997916666667,149425.217391304,16,3313.01,15.9279326923077,0
"16012",2011-07-07 18:02:00,2011-11-04 13:25:00,119.849305555556,117670.227272727,3,1139.69,12.8055056179775,0
"16013",2010-12-03 13:09:00,2011-12-06 10:36:00,367.89375,242641.374045801,47,34327.4,260.056060606061,0
"16014",2011-02-21 17:42:00,2011-11-02 12:04:00,253.765277777778,166100.909090909,3,594.93,4.47315789473684,0
"16015",2011-10-21 12:56:00,2011-12-06 10:58:00,45.9597222222222,22060.6666666667,3,704.55,3.89254143646409,0
"16016",2010-12-08 12:36:00,2011-12-06 14:35:00,363.082638888889,146590.373831776,8,1327.26,6.1733023255814,0
"16017",2011-10-23 12:56:00,2011-10-23 12:56:00,0,0,1,172.03,5.73433333333333,0
"16018",2011-06-12 13:52:00,2011-10-31 14:13:00,141.05625,507802.5,2,346.5,13.86,0
"16019",2010-12-10 12:29:00,2011-10-24 11:51:00,317.931944444444,185603.513513513,9,3048.14,20.4573154362416,0
"16020",2011-10-05 13:54:00,2011-11-23 11:18:00,48.9333333333333,98321.8604651162,3,809.01,18.3865909090909,0
"16022",2011-03-24 13:16:00,2011-03-24 13:16:00,0,0,1,540.23,8.18530303030303,0
"16023",2011-03-18 13:32:00,2011-10-24 16:34:00,220.084722222222,206688.260869565,3,572.71,6.15817204301075,0
"16024",2011-11-27 13:26:00,2011-11-27 13:26:00,0,0,1,251.03,3.98460317460317,0
"16025",2011-11-10 11:45:00,2011-11-10 11:45:00,0,0,1,439.66,15.7021428571429,0
"16026",2011-10-27 13:53:00,2011-10-27 13:53:00,0,0,1,236.09,7.3778125,0
"16027",2011-02-10 12:19:00,2011-09-09 10:47:00,210.894444444444,1518440,6,734.77,56.5207692307692,0
"16029",2010-12-01 09:57:00,2011-11-01 10:27:00,335.020833333333,122134.17721519,62,72368.49,304.069285714286,0
"16030",2011-02-03 11:28:00,2011-02-03 11:28:00,0,0,1,331.24,11.4220689655172,0
"16031",2011-04-06 14:23:00,2011-09-08 13:07:00,154.947222222222,147114.725274725,2,458.2,4.9804347826087,0
"16033",2010-12-05 10:36:00,2011-12-04 12:44:00,364.088888888889,29959.3142857144,20,7557.56999999999,7.19083729781161,0
"16034",2011-01-11 11:54:00,2011-05-27 16:17:00,136.140972222222,560122.857142857,3,437.7,19.8954545454545,0
"16036",2011-03-21 13:01:00,2011-09-13 14:53:00,176.036111111111,281657.777777778,2,758.919999999999,13.7985454545455,0
"16037",2010-12-16 10:18:00,2011-03-15 09:13:00,88.9548611111111,219591.428571429,3,675.42,18.7616666666667,0
"16038",2011-05-22 11:29:00,2011-12-02 12:40:00,194.090972222222,729106.956521739,3,431.98,17.9991666666667,0
"16040",2011-03-16 09:58:00,2011-10-05 13:47:00,203.117361111111,319078.909090909,3,1139.1,20.3410714285714,0
"16041",2011-07-21 16:27:00,2011-11-09 12:25:00,110.873611111111,2394870,3,2688,537.6,0
"16042",2011-01-11 13:25:00,2011-11-17 17:50:00,310.184027777778,406059.090909091,5,1126.62,16.815223880597,0
"16043",2011-01-26 11:14:00,2011-11-02 12:50:00,280.066666666667,756180,4,676.74,20.5072727272727,0
"16045",2011-02-22 14:55:00,2011-08-12 12:41:00,170.865277777778,205038.333333333,4,1149.3,15.7438356164384,0
"16048",2010-12-01 15:27:00,2010-12-01 15:28:00,0.000694444444444444,8.57142857142857,2,256.44,32.055,0
"16049",2011-09-25 14:33:00,2011-10-30 13:19:00,34.9902777777778,10353.2876712329,3,1005.01,3.43006825938567,0
"16050",2011-06-19 11:44:00,2011-06-19 11:44:00,0,0,1,137.9,13.79,0
"16052",2011-10-16 15:13:00,2011-10-16 15:13:00,0,0,1,322.26,10.070625,0
"16053",2011-08-09 14:57:00,2011-11-07 11:21:00,89.8916666666667,100865.454545455,2,1391.8,17.8435897435897,0
"16054",2011-07-17 13:08:00,2011-07-17 13:08:00,0,0,1,669.7,10.8016129032258,0
"16055",2011-05-03 09:26:00,2011-05-03 09:26:00,0,0,1,93.9,15.65,0
"16056",2011-10-25 15:19:00,2011-10-25 15:19:00,0,0,1,534.9,9.06610169491525,0
"16057",2011-02-28 10:35:00,2011-11-23 15:23:00,268.2,214560,7,2020.27,18.5345871559633,0
"16059",2010-12-07 10:36:00,2011-10-05 09:56:00,301.930555555556,156208.383233533,6,1335.31,7.94827380952381,0
"16062",2010-12-10 12:00:00,2011-11-30 12:15:00,355.010416666667,557689.090909091,4,775.52,13.8485714285714,0
"16063",2011-03-24 14:55:00,2011-03-24 14:56:00,0.000694444444444444,2.72727272727273,1,335.32,14.5791304347826,0
"16065",2010-12-09 13:03:00,2010-12-09 13:03:00,0,0,1,358.64,4.98111111111111,0
"16066",2011-08-07 14:33:00,2011-11-23 11:54:00,107.93125,100271.612903226,5,1437.04,15.2876595744681,0
"16070",2011-11-07 16:36:00,2011-11-17 15:50:00,9.96805555555556,26913.75,2,852.15,25.8227272727273,0
"16071",2011-10-26 11:14:00,2011-10-26 11:14:00,0,0,1,299.29,15.7521052631579,0
"16072",2011-02-24 14:32:00,2011-02-24 14:32:00,0,0,1,144.87,18.10875,0
"16073",2011-02-15 15:41:00,2011-02-15 15:41:00,0,0,1,122.4,122.4,0
"16076",2011-05-15 12:31:00,2011-12-06 14:59:00,205.144444444444,139562.834645669,10,2217.73,17.326015625,0
"16078",2011-03-01 09:47:00,2011-03-01 09:47:00,0,0,1,79.2,79.2,0
"16079",2011-10-30 13:06:00,2011-11-23 12:48:00,23.9875,115140,3,1307.1,68.7947368421053,0
"16080",2011-03-10 14:44:00,2011-09-19 10:42:00,192.790277777778,1850786.66666667,2,217.16,21.716,0
"16081",2010-12-08 11:16:00,2011-10-14 13:06:00,310.034722222222,129405.797101449,5,2501.17,12.0248557692308,0
"16083",2010-12-14 11:51:00,2011-08-31 10:47:00,259.913888888889,748552,2,1317.62,42.5038709677419,0
"16084",2011-02-13 16:05:00,2011-02-13 16:05:00,0,0,1,413.48,11.4855555555556,0
"16085",2011-01-23 12:07:00,2011-11-16 13:24:00,297.053472222222,161417.735849057,5,902.11,5.6381875,0
"16086",2010-12-07 13:45:00,2011-10-11 13:09:00,307.933333333333,782512.941176471,5,1020.64,29.1611428571429,0
"16091",2011-05-25 09:18:00,2011-07-08 08:45:00,43.9770833333333,223507.058823529,2,315.06,17.5033333333333,0
"16092",2011-03-30 15:38:00,2011-08-17 10:46:00,139.797222222222,256988.936170213,3,752.56,15.6783333333333,0
"16093",2011-08-25 11:09:00,2011-08-25 11:09:00,0,0,1,17,17,0
"16094",2011-05-04 13:57:00,2011-11-28 12:45:00,207.991666666667,332786.666666667,4,896.23,16.2950909090909,0
"16096",2011-03-20 13:38:00,2011-03-20 13:38:00,0,0,1,155.82,15.582,0
"16097",2011-04-13 13:47:00,2011-04-13 13:47:00,0,0,1,110.4,18.4,0
"16098",2010-12-01 09:45:00,2011-09-13 09:59:00,285.968055555556,425993.793103448,7,1457.53,24.7038983050847,0
"16099",2011-04-28 08:34:00,2011-10-20 13:13:00,175.19375,398335.263157895,3,731.9,18.7666666666667,0
"16101",2011-09-30 10:18:00,2011-09-30 10:18:00,0,0,1,1278.2,17.0426666666667,0
"16102",2011-08-03 12:50:00,2011-10-28 13:19:00,86.0201388888889,137632.222222222,3,1692.34,30.7698181818182,0
"16103",2011-04-20 12:28:00,2011-12-02 14:16:00,226.116666666667,424706.086956522,6,1409.74,29.9944680851064,0
"16104",2011-10-09 10:23:00,2011-10-09 10:23:00,0,0,1,247.36,9.16148148148148,0
"16105",2011-04-05 10:13:00,2011-04-05 10:13:00,0,0,1,336.96,25.92,0
"16106",2011-10-05 10:37:00,2011-10-05 10:37:00,0,0,1,108.38,18.0633333333333,0
"16107",2011-06-09 18:42:00,2011-11-22 09:40:00,165.665277777778,511195.714285714,7,2889.16,99.6262068965517,0
"16108",2011-09-16 11:48:00,2011-09-16 11:48:00,0,0,1,825.5,17.563829787234,0
"16109",2011-02-04 12:37:00,2011-05-05 09:17:00,89.8194444444444,485025,2,480.48,28.2635294117647,0
"16110",2011-02-01 14:01:00,2011-10-25 14:35:00,265.981944444444,68804.9101796405,3,1240.1,3.70179104477612,0
"16112",2011-01-05 11:47:00,2011-07-19 14:28:00,195.070138888889,1123604,4,195.74,12.23375,0
"16113",2011-06-09 16:16:00,2011-06-09 16:16:00,0,0,1,145.43,5.0148275862069,0
"16114",2011-06-22 10:13:00,2011-06-22 10:13:00,0,0,1,135.75,16.96875,0
"16115",2011-02-20 12:14:00,2011-11-30 11:32:00,282.970833333333,90887.2862453532,8,1528.28,5.6602962962963,0
"16116",2011-05-12 12:01:00,2011-05-12 12:01:00,0,0,1,462.88,16.5314285714286,0
"16117",2011-06-03 11:42:00,2011-06-03 11:42:00,0,0,1,195.31,6.97535714285714,0
"16119",2011-09-28 10:15:00,2011-12-01 15:11:00,64.2472222222222,370064,2,423.36,26.46,0
"16120",2011-10-11 14:10:00,2011-10-11 14:22:00,0.00833333333333333,24.8275862068965,4,1309.14,43.638,0
"16121",2011-05-08 11:52:00,2011-10-13 12:59:00,158.046527777778,67936.4179104479,2,833.41,4.12579207920792,0
"16122",2010-12-08 11:41:00,2011-09-27 15:34:00,293.120138888889,684475.135135135,4,684.42,18.011052631579,0
"16123",2011-10-19 09:18:00,2011-10-19 09:18:00,0,0,1,287.88,19.192,0
"16124",2011-01-26 14:45:00,2011-01-26 14:45:00,0,0,1,113.4,16.2,0
"16125",2010-12-07 15:48:00,2010-12-07 15:48:00,0,0,1,289.35,22.2576923076923,0
"16126",2011-02-16 11:18:00,2011-11-10 16:03:00,267.197916666667,207981.081081081,4,5828.77,52.0425892857143,0
"16127",2011-10-31 13:58:00,2011-10-31 13:58:00,0,0,1,656.25,16.40625,0
"16128",2011-03-02 12:21:00,2011-11-22 11:14:00,264.953472222222,266185.813953488,5,1819.27,20.9111494252874,0
"16131",2011-04-14 08:32:00,2011-10-19 11:53:00,188.139583333333,239047.941176471,5,3192.04,46.2614492753623,0
"16133",2011-01-25 15:55:00,2011-12-06 11:24:00,314.811805555556,86348.3809523809,33,13346.19,42.2347784810127,0
"16134",2010-12-15 14:00:00,2011-11-18 10:05:00,337.836805555556,858502.941176471,2,618.09,17.6597142857143,0
"16135",2011-03-22 12:30:00,2011-03-22 12:30:00,0,0,1,329.6,17.3473684210526,0
"16136",2011-03-07 09:52:00,2011-10-11 09:10:00,217.929166666667,570578.181818182,3,613.88,18.0552941176471,0
"16139",2011-05-17 10:23:00,2011-11-21 08:37:00,187.968055555556,541348,3,635.41,20.4970967741935,0
"16140",2010-12-03 14:40:00,2011-10-05 12:15:00,305.857638888889,800790.909090909,2,708.18,20.8288235294118,0
"16141",2011-09-12 13:11:00,2011-09-12 13:11:00,0,0,1,527.9,19.5518518518519,0
"16142",2011-04-04 10:16:00,2011-04-04 10:16:00,0,0,1,444.54,13.891875,0
"16143",2010-12-05 15:18:00,2011-12-06 14:13:00,365.954861111111,284851.351351351,6,2050.19,18.3052678571429,0
"16145",2010-12-15 09:09:00,2011-12-01 10:33:00,351.058333333333,138499.726027397,11,3697.29,16.8058636363636,0
"16146",2011-04-21 15:25:00,2011-07-05 14:20:00,74.9548611111111,231289.285714286,3,734.13,25.3148275862069,0
"16147",2011-07-29 09:57:00,2011-07-29 09:57:00,0,0,1,290,16.1111111111111,0
"16148",2011-02-16 14:01:00,2011-02-16 14:01:00,0,0,1,76.32,76.32,0
"16149",2011-07-20 14:54:00,2011-12-05 11:29:00,137.899305555556,700852.941176471,2,280.52,15.5844444444444,0
"16150",2010-12-02 18:27:00,2011-10-28 12:39:00,329.716666666667,261353.394495413,5,1905.42,17.322,0
"16152",2011-03-16 09:47:00,2011-03-16 09:47:00,0,0,1,1335.14,74.1744444444444,0
"16153",2010-12-20 09:22:00,2011-10-21 10:50:00,305.019444444444,310043.294117647,5,1755.43,20.411976744186,0
"16156",2011-02-02 12:02:00,2011-12-01 12:42:00,302.027777777778,215662.809917355,9,2832.54,23.2175409836066,0
"16157",2011-09-28 11:48:00,2011-11-24 11:41:00,57.0368055555556,289881.176470588,3,656.69,36.4827777777778,0
"16159",2011-03-03 12:27:00,2011-03-03 12:27:00,0,0,1,348.2,24.8714285714286,0
"16160",2011-09-15 10:53:00,2011-10-05 14:19:00,20.1430555555556,91597.8947368421,2,1025.44,51.272,0
"16161",2010-12-06 10:03:00,2011-12-08 12:10:00,367.088194444444,73248.0831408776,19,4858.17,11.1939400921659,0
"16162",2011-04-01 15:03:00,2011-04-01 15:03:00,0,0,1,11.9,11.9,0
"16163",2010-12-09 16:28:00,2011-04-21 15:15:00,132.907638888889,2870805,2,652.6,130.52,0
"16164",2011-10-28 09:12:00,2011-11-22 15:04:00,25.2861111111111,68272.5,3,782.58,23.7145454545455,0
"16168",2010-12-05 11:38:00,2011-11-29 12:45:00,359.046527777778,326543.368421053,27,3736.6,38.9229166666667,0
"16169",2011-09-25 11:33:00,2011-12-01 15:28:00,67.2048611111111,69957.8313253012,4,1793.12,21.3466666666667,0
"16170",2011-04-05 13:42:00,2011-10-20 08:21:00,197.777083333333,141222.644628099,6,1810.2,14.8377049180328,0
"16171",2011-10-11 14:51:00,2011-10-11 14:51:00,0,0,1,73.2,24.4,0
"16172",2011-04-12 12:02:00,2011-09-05 13:22:00,146.055555555556,188346.268656716,5,1114.71,16.3927941176471,0
"16173",2011-09-02 15:23:00,2011-11-24 10:53:00,82.8541666666667,96737.8378378378,6,1265.52,16.8736,0
"16174",2011-07-11 09:23:00,2011-08-05 13:26:00,25.16875,127916.470588235,3,770.6,42.8111111111111,0
"16175",2011-04-13 14:38:00,2011-09-06 14:32:00,145.995833333333,247334.117647059,4,916.89,17.6325,0
"16177",2011-10-20 12:57:00,2011-10-20 12:57:00,0,0,1,210.75,19.1590909090909,0
"16178",2011-07-24 16:05:00,2011-07-24 16:05:00,0,0,1,150.1,21.4428571428571,0
"16179",2011-10-10 09:41:00,2011-10-10 09:41:00,0,0,1,177.58,17.758,0
"16180",2011-04-01 10:23:00,2011-08-31 16:28:00,152.253472222222,85420.1298701299,8,10099.63,65.1589032258065,0
"16181",2011-09-27 13:38:00,2011-09-27 13:38:00,0,0,1,305.54,27.7763636363636,0
"16182",2011-02-18 10:11:00,2011-09-28 13:23:00,222.091666666667,738027.692307692,4,6587.8,243.992592592593,0
"16183",2011-10-03 14:59:00,2011-10-03 14:59:00,0,0,1,338.71,22.5806666666667,0
"16184",2011-05-12 13:33:00,2011-10-06 17:43:00,147.173611111111,288995.454545455,6,1158.79,25.7508888888889,0
"16185",2011-04-21 11:59:00,2011-11-23 09:41:00,215.945833333333,691026.666666667,2,489.16,17.47,0
"16186",2010-12-02 14:40:00,2011-11-17 12:43:00,349.91875,139967.5,12,3981.44,18.3476497695853,0
"16187",2011-02-28 13:34:00,2011-11-08 09:50:00,252.844444444444,76117.6306620209,15,6664.74,23.1414583333333,0
"16188",2011-04-11 09:44:00,2011-10-26 12:19:00,198.107638888889,267445.3125,4,941.41,14.4832307692308,0
"16189",2011-09-15 15:21:00,2011-11-24 11:47:00,69.8930555555555,754845,2,185.58,20.62,0
"16190",2011-10-30 15:59:00,2011-10-30 15:59:00,0,0,1,125.23,25.046,0
"16191",2010-12-14 12:38:00,2011-12-07 11:26:00,357.95,243518.74015748,13,4993.52,39.011875,0
"16193",2011-04-17 11:45:00,2011-04-17 11:45:00,0,0,1,294.55,16.3638888888889,0
"16198",2011-09-25 14:58:00,2011-09-25 14:58:00,0,0,1,319.281,24.5600769230769,0
"16200",2011-06-28 15:47:00,2011-12-05 14:40:00,159.995138888889,83779.2727272727,2,967.119999999999,5.82602409638554,0
"16201",2011-08-22 10:47:00,2011-12-06 16:02:00,106.260416666667,85802.8037383177,4,1812.72,16.7844444444444,0
"16202",2010-12-14 10:43:00,2010-12-14 10:43:00,0,0,1,327.02,19.2364705882353,0
"16203",2010-12-02 15:39:00,2011-10-12 12:31:00,313.827777777778,797491.764705882,4,592.9,16.94,0
"16204",2011-11-16 13:40:00,2011-11-16 13:40:00,0,0,1,384.18,7.6836,0
"16205",2011-06-13 11:33:00,2011-11-09 09:32:00,148.957638888889,136914.255319149,4,737.73,7.76557894736842,0
"16206",2011-01-16 11:07:00,2011-10-16 10:41:00,272.940277777778,393034,4,518.61,8.50180327868853,0
"16207",2011-11-14 13:51:00,2011-11-14 13:51:00,0,0,1,310.38,18.2576470588235,0
"16208",2011-02-23 13:37:00,2011-10-26 11:36:00,244.874305555556,358595.593220339,2,534.06,8.901,0
"16209",2011-04-07 12:23:00,2011-09-12 11:58:00,157.982638888889,317434.88372093,5,2227.72,50.63,0
"16210",2010-12-01 12:27:00,2011-12-08 12:36:00,372.00625,306108,17,20360.3,192.078301886792,0
